FOODID,FOODNAME,LANG,,,,,,,,
33907,MEHU, HERAJUOMA, GEFILUS, VL, VITAMIINEJA, PROBIOOTTEJA, 09/12 ALKAEN,FI,,
33908,MEHU, GEFILUS APPELSIINI-PERSIKKA + KUITU, C- JA D-VITAMIINEJA, PROB, ALK 09/12,FI,,,,
33909,MEHU, GEFILUS, C- JA D-VITAMIINEJA, PROBIOOTTEJA,FI,,,,,
33910,JOGURTTI, JUOTAVA, ACTIMEL, RASVAA 1,5 %, D-VIT 0,75 UG, PROB,FI,
33911,JOGURTTI, JUOTAVA, ACTIMEL, RASVATON, KEINOT.MAK, D-VIT 0,75 UG, PROB,FI,
33912,(ARC)JOGURTTI, JUOTAVA, ACTIMEL POWERFRUIT, RASVAA 1,5%, C JA D-VIT,PROB,ALK9/12,FI,
33914,PIRTEL�, HESBURGER VANILJAPIRTEL�,FI,,,,,,,
33915,PIRTEL�, VANILJAPIRTEL�, MCDONALD'S,FI,,,,,,
33924,KERMA, VALIO VAAHTOUTUVA MANSIKKA-/SUKLAAKERMA, LAKTOOSITON,FI,,,,,,
33925,QUORN, FILEET, KUUTIOT, ROUHE,FI,,,,,
33927,KOKOLIHALEIKKELE, KALKKUNALEIKKELE,FI,,,,,,,
33928,OMENASOSE, SOKEROITU,FI,,,,,,,
33933,KIISSELI, MEHUKEITTO, PROVIVA, C-VITAMIINIA 35 MG, PROBIOOTTEJA,FI,,,,
34079,NALLE KUITUPUUROSEOS, HIUTALE,FI,,,,,,,
34080,NALLE KUITUPUURO, VESI, SUOLAA,FI,,,,,,
34110,MAIZENA SUURUSTE RUSKEA/VAALEA,FI,,,,,,,,
34127,MAITO, KEVYTMAITO, VALIO PLUS, D-VITAMIINIA 2 UG,FI,,,,,
34136,MERILEV�, NORI, KUIVATTU,FI,,,,,,
34137,MERILEV�, WAKAME, KUIVATTU,FI,,,,,,
34140,KOOKOS�LJY,FI,,,,,,,,
34159,RUKOLA, RUCOLA, SINAPPIKAALI,FI,,,,,,
34180,BROILERI, KOIPI NAHKOINEEN, RAAKA,FI,,,,,,
34183,NAUDANLIHA E-LAJITELMA, NAUDAN KASTIKELIHA, RAAKA,FI,,,,,,
34184,RYPSIPORSAS, LIHASUIKALE,FI,,,,,,,
34185,VILJAPORSAS, LIHASUIKALE,FI,,,,,,,
34187,NAUDANFILEE, SIS�FILEE,FI,,,,,,,
34188,PORSAANFILEE, ULKOFILEE,FI,,,,,,,
34189,SIANLIHA, 0-LAJITELMA, SIAN KASTIKELIHA, RAAKA,FI,,,,,
34190,KASSLERPIHVI/-PAISTI, RAAKA,FI,,,,,,,
34201,NAUDANLIHA, V�H�RASVAINEN, KESKIARVO,FI,,,,,,
34208,BROILERI, KOIPI, NAHKOINEEN, GRILLATTU,FI,,,,,
34209,BROILERI, KOIPI, NAHKOINEEN, UUNISSA,FI,,,,,
34210,PORSAANFILEE, ULKOFILEE, UUNISSA,FI,,,,,,
34211,PORSAANFILEE, SIS�FILEE, PAISTETTU,FI,,,,,,
34212,PORSAANFILEE, ULKOFILEE, PAISTETTU,FI,,,,,,
34213,NAUDANLIHA, V�H�RASVAINEN, SUOLATON, KEITETTY,FI,,,,,
34214,NAUDANFILEE, SIS�FILEE, UUNISSA,FI,,,,,,
34215,NAUDANFILEE, SIS�FILEE, PAISTETTU,FI,,,,,,
34216,NAUDANFILEE, SIS�FILEE, GRILLATTU,FI,,,,,,
34219,NAUDANLIHA E-LAJITELMA, NAUDAN KASTIKELIHA, KEITETTY, SUOLATON,FI,,,,,
34220,RYPSIPORSAS, SUIKALE, PAISTETTU �LJYSS�,FI,,,,,,
34221,VILJAPORSAS, SUIKALE, PAISTETTU �LJYSS�,FI,,,,,,
34223,SIANLIHA, 0-LAJITELMA, SIAN KASTIKELIHA, KEITETTY, SUOLATON,FI,,,,
34225,KASSLERPIHVI, PAISTETTU,FI,,,,,,,
34226,KASSLERPIHVI, GRILLATTU,FI,,,,,,,
34228,PINAATTI, PAKASTE,FI,,,,,,,
34229,HERNE, VIHRE�, PAKASTE,FI,,,,,,
34230,VILLIRUCOLA, PIKKUHIETASINAPPI,FI,,,,,,,
34231,J��SALAATTI,FI,,,,,,,,
34232,PUNASALAATTI, PUNASIKURI,FI,,,,,,,
34233,ROOMANSALAATTI, SIDESALAATTI,FI,,,,,,,
34234,SIPULI, PUNASIPULI,FI,,,,,,,
34235,VALKORETIKKA,FI,,,,,,,,
34236,HERNEENVERSO,FI,,,,,,,,
34237,VUONANKAALI,FI,,,,,,,,
34238,KORIANTERI, TUORE,FI,,,,,,,
34239,HAAPAROUSKU,FI,,,,,,,,
34240,SUPPILOVAHVERO,FI,,,,,,,,
34241,KARVAROUSKU,FI,,,,,,,,
34242,JAUHO, LEIVONTAVEHN�JAUHO V600,FI,,,,,,,
34243,PAPU, H�RK�PAPU, TUORE,FI,,,,,,
34244,HERNE, SOKERIHERNE, TUORE,FI,,,,,,
34245,SEESAMINSIEMEN, VALKOINEN, KOKONAINEN, KUORITTU,FI,,,,,
34246,JAUHO, T�YSJYV�RUISJAUHO R800,FI,,,,,,,
34247,JAUHO, T�YSJYV�RUISJAUHO R1000,FI,,,,,,,
34248,JAUHO, T�YSJYV�OHRAJAUHO,FI,,,,,,,
34249,JAUHO, ERIKOISVEHN�JAUHO, V�HITT�ISKAUPPA,FI,,,,,,
34252,SIIKA, KASVATETTU,FI,,,,,,,
34253,SILLI, S�ILYKE, KIRKASLIEMINEN,FI,,,,,,
34254,MERILEV�, KOMBU, KUIVATTU,FI,,,,,,
34255,LOHI, FILEE, KASVATETTU,FI,,,,,,
34256,KIRJOLOHI, FILEE, KASVATETTU,FI,,,,,,
34261,JOGURTTI, MAUSTETTU, JUGUPALA, RASVAA 2,7 %,FI,,,,
34262,KINKKUKASTIKE, RUOKAKERMA,FI,,,,,,,
34263,KAKKU, MUTAKAKKU,FI,,,,,,,
34265,JOGURTTI, MAUSTETTU, RASVAA 2 %, VL, -30% SOKERIA, D-VIT 1 UG,FI,,,
34276,MEHU, MEHUJUOMA, 40 % V�HEMM�N SOKERIA, STEVIALLA MAKEUTETTU, VALIO GRANDI,FI,,,,
34277,MYSLI, P�HKIN�INEN,FI,,,,,,,
34303,KAKKU, BEBE-LEIVOS,FI,,,,,,,
34304,KAKKU, MACARON-LEIVOS,FI,,,,,,,
34305,KAKKU, PERUNALEIVOS,FI,,,,,,,
34306,KAKKU, NAPOLEON-LEIVOS,FI,,,,,,,
34361,MANGO, KUORITTU,FI,,,,,,,
34362,PASTAKASTIKE, AVOKADOPASTA,FI,,,,,,,
34380,PAPU, VALKOINEN, KUIVATTU,FI,,,,,,
34381,PIZZA, KINKKU-KATKARAPU-ANANAS-SINIHOMEJUUSTOPIZZA,FI,,,,,,,
34382,PIZZA, SALAMI-KINKKU-JAUHELIHA-SIPULIPIZZA,FI,,,,,,,
34383,PIZZA, KEBAB-SIPULI-FETA-SMETANA-TOMAATTIPIZZA,FI,,,,,,,
34384,PIZZA, KINKKU-TONNIKALAPIZZA,FI,,,,,,,
34385,PIZZA, SALAMI-KINKKU-KATKARAPU-SIPULI-PIZZA,FI,,,,,,,
34386,PIZZA, KANA-ANANAS-SINIHOMEJUUSTOPIZZA,FI,,,,,,,
34387,PIZZA, TONNIKALA-KATKARAPU-SIMPUKKAPIZZA,FI,,,,,,,
34388,PIZZA, SALAMI-ANANAS-KATKARAPU-SINIHOMEJUUSTOPIZZA,FI,,,,,,,
34389,PIZZA, KINKKU-KATKARAPU-HERKKUSIENI-TONNIKALAPIZZA,FI,,,,,,,
34390,T�YTETTY LEIP�, PATONKI, KANANRINTA, SUBWAY,FI,,,,,
34391,T�YTETTY LEIP�, PATONKI, KASVISPIHVI, SUBWAY,FI,,,,,
34392,T�YTETTY LEIP�, PATONKI, SALAMI, KINKKU, ITALIAN BMT, SUBWAY,FI,,,
34393,T�YTETTY LEIP�, PATONKI, PAAHTOPAISTI, SUBWAY,FI,,,,,
34394,T�YTETTY LEIP�, MONIVILJAPATONKI, TOMAATTI, PAPRIKA, JUUSTO, SALAATTI, SIPULI,FI,,
34395,HAMPURILAINEN, TUPLAJUUSTOHAMPURILAINEN, MCDONALD'S,FI,,,,,,
34396,HAMPURILAINEN, KERROSHAMPURILAINEN, HESBURGER,FI,,,,,,
34397,HAMPURILAINEN, MCFEAST, MCDONALD'S,FI,,,,,,
34398,HAMPURILAINEN, WHOPPER, BURGER KING,FI,,,,,,
34399,HAMPURILAINEN, TUPLA WHOPPER, BURGER KING,FI,,,,,,
34402,HAMPURILAINEN, PEKONIHAMPURILAINEN, HESBURGER,FI,,,,,,
34403,HAMPURILAINEN, GLUTEENITON HAMPURILAINEN, HESBURGER,FI,,,,,,
34404,KYLM� KASTIKE, FETAKASTIKE, JOGURTTIKASTIKE,FI,,,,,,
34405,HAMPURILAINEN, BATAATTIBURGERI, NAUDANLIHA,FI,,,,,,
34407,JAUHELIHAPIHVI, NAUDANLIHA, UUNISSA,FI,,,,,,
34408,JAUHELIHAPIHVI, NAUDANPAISTI, PAISTETTU,FI,,,,,,
34409,JAUHELIHAPIHVI, NAUDANPAISTI, UUNISSA,FI,,,,,,
34410,JAUHELIHAPIHVI, SIKA-NAUTA, UUNISSA,FI,,,,,,
34411,JAUHELIHAPIHVI, NAUDANPAISTI, PAISTETTU ILMAN RASVAA,FI,,,,,,
34412,JAUHELIHAPIHVI, NAUDANLIHA, PAISTETTU ILMAN RASVAA,FI,,,,,,
34413,JAUHELIHAPIHVI, SIKA-NAUTA, PAISTETTU ILMAN RASVAA,FI,,,,,,
34414,HAMPURILAINEN, BATAATTIBURGERI, TOFU,FI,,,,,,
34416,KASVISKASTIKE, PALAK PANEER, PINAATTI, KOTIJUUSTO,FI,,,,,
34419,KASVISKASTIKE, SHAHI PANEER, TOMAATTI, KOTIJUUSTO,FI,,,,,
34422,BROILERIKASTIKE, VOIKANA, BUTTER CHICKEN,FI,,,,,,
34423,KALAKASTIKE, KALACURRY, SEITI, KIRJOLOHI, KOOKOSMAITO,FI,,,,
34426,KASVISKASTIKE, KASVISCURRY, KOOKOSMAITO, KIKHERNE,FI,,,,,
34428,BROILERIKASTIKE, KANACURRY, KOOKOSMAITO,FI,,,,,,
34429,PIZZA, JAUHELIHAPIZZA, NAUDANJAUHELIHA, GLUTEENITON,FI,,,,,
34430,PIZZA, KANA-AVOKADOPIZZA, GLUTEENITON,FI,,,,,,
34431,KALAKEITTO, KIRJOLOHIKEITTO, RUOANVALMISTUSKERMA,FI,,,,,,
34432,KALAKEITTO, KIRJOLOHIKEITTO, KERMA,FI,,,,,,
34433,KALAKEITTO, LOHIKEITTO, KERMA,FI,,,,,,
34434,KALAKEITTO, LOHIKEITTO, RUOANVALMISTUSKERMA,FI,,,,,,
34435,KAKKU, MOKKAPALAT, GLUTEENITON,FI,,,,,,
34436,SOIJANAKKIKASTIKE, RUSKEA KASTIKE, RASVAA,FI,,,,,,
34437,SOIJANAKKISTROGANOFF,FI,,,,,,,,
34438,SOIJANAKKIKEITTO,FI,,,,,,,,
34439,LIHAPULLA, HIRVENLIHA, UUNISSA,FI,,,,,,
34440,KALAKEITTO, KIRJOLOHI, SEITI, KASVIRASVAKERMA,FI,,,,,
34441,UUNISILAKKA, SMETANASILAKAT, SILAKKAFILEE, SMETANA,FI,,,,,
34445,BATAATTI-KOOKOSKEITTO,FI,,,,,,,,
34446,BROILERIKASTIKE, SITRUUNA, TURKKILAINEN JOGURTTI,FI,,,,,,
34448,LIHAPATA, NAUDANPAISTI, GULASSI,FI,,,,,,
34450,MOUSSAKA, KASVISMOUSSAKA, SOIJAROUHE,FI,,,,,,
34451,PERUNALAATIKKO, SOIJA-PERUNALAATIKKO, TOMAATTI, KEVYTMAITO,FI,,,,,
34452,MOUSSAKA, KASVISMOUSSAKA, MUNAKOISO, PERUNA,FI,,,,,
34453,HIRSSIPIHVI, PAISTETTU,FI,,,,,,,
34454,MUSTIKKAHYVE, TALKKUNAHYVE, RAHKA, KERMA,FI,,,,,
34455,MUSTAJUURISOSEKEITTO, KERMA,FI,,,,,,,
34456,QUORN-TOMAATTIKASTIKE,FI,,,,,,,,
34457,KALAKEITTO, LOHIKEITTO, KALALIEMI,FI,,,,,,
34458,PUNAJUURI, UUNISSA,FI,,,,,,,
34459,LANTTU, UUNISSA,FI,,,,,,,
34460,PORKKANA, UUNISSA,FI,,,,,,,
34461,UUNIJUUREKSET, SUOLAA, �LJY�,FI,,,,,,
34464,FETA-KASVISPIHVI, PAISTETTU,FI,,,,,,,
34465,PUNAJUURIPESTOKASTIKE,FI,,,,,,,,
34466,PAPRIKA, UUNISSA,FI,,,,,,,
34467,KASVISKEITTO, PAAHDETTU PAPRIKAKEITTO,FI,,,,,,,
34468,PUNAJUURI-SINIHOMEJUUSTOVUOKA, RUOKAKERMA,FI,,,,,,,
34469,PUNAJUURI-VUOHENJUUSTOVUOKA, RUOKAKERMA,FI,,,,,,,
34470,PASTA CARBONARA, PEKONI,FI,,,,,,,
34471,KALKKUNALEIKE, KALKKUNAA CORDON BLEU, PAISTETTU,FI,,,,,,
34472,KASSLERPAISTI, KEITETTY, SUOLATON,FI,,,,,,
34473,NYHT�POSSU, PULLED PORK,FI,,,,,,,
34474,HAMPURILAINEN, NYHT�POSSU JA ROUHES�MPYL�,FI,,,,,,,
34475,SMOOTHIE, VIHERSMOOTHIE, PINAATTI, AVOKADO, KURKKU, BANAANI, ANANAS,FI,,
34476,KALA-KASVISPAISTOS, SEITI, JUUREKSET, TOMAATTIMURSKA,FI,,,,,
34477,KALA-KATKARAPUVUOKA, SEITI, KASVIKSIA, TOMAATTIMURSKA,FI,,,,,
34478,SEITI, UUNISSA,FI,,,,,,,
34480,KALA, PAINOTETTU KESKIARVO, UUNISSA,FI,,,,,,
34481,KALAPASTEIJA, SAVULOHIPASTEIJA, LOHIPIIRAKKA,FI,,,,,,
34484,LOHIFILEE, PESTOLOHI, UUNISSA,FI,,,,,,
34485,KYLM� KASTIKE, LOHITARTARKASTIKE, SMETANA,FI,,,,,,
34488,JAUHELIHA-LINSSIKEITTO, NAUDANPAISTI,FI,,,,,,,
34489,TOMAATTIKEITTO, KYLM�, GAZPACHO,FI,,,,,,
34490,KURPITSAKEITTO, RUOANVALMISTUSKERMA,FI,,,,,,,
34491,BANAANIPANNUKAKKU, EI SIS�LL� VILJAA,FI,,,,,,,
34492,PINAATTI, PAISTETTU,FI,,,,,,,
34493,ATERIASALAATTI, IT�MAINEN NUUDELISALAATTI, RIISINUUDELI, JAUHELIHA,FI,,,,,
34494,KAURAPUURO, VESI, KOOKOSMAITO, KANANMUNA, BANAANI, SUOLAA,FI,,,
34495,NUUDELI-TOFUKEITTO, KOOKOSMAITO,FI,,,,,,,
34496,PERUNA-PARSAKAALISOSEKEITTO, VESI, SULATEJUUSTO,FI,,,,,,
34497,PALSTERNAKKA-OMENAKEITTO, KASVIRASVAKERMA,FI,,,,,,,
34498,ATERIASALAATTI, KATKARAPU-NUUDELISALAATTI, LEHTIKAALI, MAAP�HKIN�KASTIKE,FI,,,,,
34499,ATERIASALAATTI, HALLOUMISALAATTI, GRANAATTIOMENA, �LJYKASTIKE,FI,,,,,
34500,ATERIASALAATTI, MANSIKKA-HALLOUMISALAATTI, �LJYKASTIKE,FI,,,,,,
34501,ATERIASALAATTI, KUSKUSSALAATTI, HALLOUMI, �LJYKASTIKE,FI,,,,,
34502,AVOKADOPASTA,FI,,,,,,,,
34503,TOFU-KASVISWOKKI, WOKKIVIHANNEKSET,FI,,,,,,,
34504,TOFU-NUUDELIWOKKI,FI,,,,,,,,
34505,N�KKILEIP�, SIEMENN�KKILEIP�, GLUTEENITON, KOTITEKOINEN,FI,,,,,
34506,N�KKILEIP�, SIEMENN�KKILEIP�, KOTITEKOINEN,FI,,,,,,
34507,N�KKILEIP�, SIEMENN�KKILEIP�, KANANMUNAA, GLUTEENITON, KOTITEKOINEN,FI,,,,
34508,TUOREPUURO, JOGURTTI,FI,,,,,,,
34509,KAKKU, MUTAKAKKU, VOI, EI JAUHOJA, LUONTAISESTI GLUTEENITON,FI,,,,
34510,SALAATTI, AVOKADO-PERUNASALAATTI, OLIIVI�LJY,FI,,,,,,
34511,ATERIASALAATTI, MUNAKOISO-KIKHERNESALAATTI, JOGURTTIKASTIKE,FI,,,,,,
34512,RISOTTO, PARSARISOTTO, VALKOVIINI�,FI,,,,,,
34513,RISOTTO, TATTIRISOTTO, VALKOVIINI�,FI,,,,,,
34514,LEHTIKAALI, PAISTETTU,FI,,,,,,,
34515,ATERIASALAATTI, LEHTIKAALI-FETAJUUSTOSALAATTI,FI,,,,,,,
34516,PUNASIPULI, PAISTETTU,FI,,,,,,,
34517,PORO-KANTARELLIPIIRAKKA, MUROPOHJA,FI,,,,,,,
34518,PURJOSIPULI, PAISTETTU,FI,,,,,,,
34519,KYLM� KASTIKE, KYLM�SAVUPOROKASTIKE,FI,,,,,,,
34520,KYLM� KASTIKE, KATKARAPUKASTIKE, RANSKANKERMA,FI,,,,,,
34521,KYLM� KASTIKE, TONNIKALAKASTIKE, KERMAVIILI,FI,,,,,,
34522,LASAGNE, PORONLIHA,FI,,,,,,,
34523,ANANASSALSA,FI,,,,,,,,
34524,AVOKADO-QUESADILLA,FI,,,,,,,,
34525,K��RETORTTU, UNELMATORTTU,FI,,,,,,,
34526,FENKOLI, SALAATTIFENKOLI, PAISTETTU,FI,,,,,,
34527,FENKOLIKEITTO, KERMA,FI,,,,,,,
34528,KAKKU, SUKLAARAAKAKAKKU,FI,,,,,,,
34529,KAKKU, VADELMARAAKAKAKKU,FI,,,,,,,
34530,KAKKU, MUSTAHERUKKARAAKAKAKKU,FI,,,,,,,
34531,KAKKU, MANGORAAKAKAKKU,FI,,,,,,,
34532,KAKKU, PORKKANARAAKAKAKKU,FI,,,,,,,
34533,MYSLI, GRANOLA, KOTITEKOINEN,FI,,,,,,
34534,SIENIPIIRAKKA, SUPPILOVAHVERO, MUROPOHJA,FI,,,,,,
34535,KANTARELLI, KOKOON KEITETTY,FI,,,,,,,
34536,SUPPILOVAHVERO, PAISTETTU,FI,,,,,,,
34537,SUPPILOVAHVERO, KOKOON KEITETTY,FI,,,,,,,
34539,RISOTTO, PUNAJUURIRISOTTO, VUOHENJUUSTO, VALKOVIINI�,FI,,,,,
34540,FETA-PINAATTIKASTIKE, RUOANVALMISTUSKERMA,FI,,,,,,,
34541,LASAGNE, SIENI-FETALASAGNE,FI,,,,,,,
34542,LASAGNE, NAUDANPAISTI, TUMMA MAKARONI,FI,,,,,,
34543,LASAGNE, NAUDANPAISTI, GLUTEENITON,FI,,,,,,
34544,TOMAATTI-MOZZARELLAPIIRAKKA, MUROPOHJA, PERUNASOSEJAUHE,FI,,,,,,
34545,SMOOTHIE, VIHERSMOOTHIE, LEHTIKAALI, OMENA, KURKKU, BANAANI,FI,,,
34546,SMOOTHIE, MUSTIKKA-KOOKOSMAITO,FI,,,,,,,
34547,SMOOTHIE, MANGOSMOOTHIE, JOGURTTI, ANANASMEHU,FI,,,,,
34548,SMOOTHIE, MANGO-ANANAS-KOOKOSMAITO,FI,,,,,,,
34549,SMOOTHIE, MARJASMOOTHIE, JOGURTTI, KAURALESE, AURINGONKUKANSIEMEN,FI,,,,
34550,SMOOTHIE, VIHERSMOOTHIE, OMENA, SELLERI, KURKKU,FI,,,,
34551,SMOOTHIE, PORKKANA-APPELSIINI-MANSIKKASMOOTHIE,FI,,,,,,,
34552,KVINOARISOTTO, SIENIRISOTTO, VALKOVIINI�,FI,,,,,,
34553,KVINOARISOTTO, KVINOA-TOMAATTIRISOTTO,FI,,,,,,,
34554,J��DYKE, MANSIKKAJ��TEL�, KOTITEKOINEN, SIS. SOIJAA,FI,,,,,
34555,OHUKAINEN, SOIJAJUOMA, RIISIJAUHO, GLUTEENITON, MAIDOTON, KANANMUNATON,FI,,,
34556,KAAKAOJUOMA, KYLM�, KAURAJUOMA,FI,,,,,,
34557,JAUHELIHAKASTIKE, TOMAATTINEN, HIRVENLIHA, SUURUSTAMATON,FI,,,,,
34558,PIZZA, KINKKU-JUUSTOPIZZA, PIZZA BIANCA, EI TOMAATTIKASTIKETTA,FI,,,,,
34559,PIZZA, TOMAATTI-MOZZARELLAPIZZA, KUKKAKAALIPOHJAINEN PIZZA,FI,,,,,,
34560,PIZZA, KASVISPIZZA, PIZZA BIANCA, EI TOMAATTIKASTIKETTA,FI,,,,,
34561,PAPU-KVINOAPIHVI/PY�RYKK�, PAISTETTU,FI,,,,,,,
34562,LEHTIKAALISIPSIT,FI,,,,,,,,
34563,PULLA, KORVAPUUSTI, RUNSASRASVAINEN, T�YSMAITO, VOI,FI,,,,
34564,PANNUKAKKU, AHVENANMAAN PANNUKAKKU, KEVYTMAITO,FI,,,,,,
34565,ATERIASALAATTI, BATAATTI-FETAJUUSTOSALAATTI, �LJYKASTIKE,FI,,,,,,
34566,SALAATTI, COLESLAW-SALAATTI, KOTITEKOINEN,FI,,,,,,
34567,KASVISKAALIK��RYLE, SOIJAROUHE,FI,,,,,,,
34568,LIHAPATA, HIRVIPATA, PORKKANA, SIPULI, HERKKUSIENI,FI,,,,
34569,SIENIKASTIKE/MUHENNOS, RUOANVALMISTUSKERMA,FI,,,,,,,
34570,KASVISKASTIKE, PUNAJUURIKASTIKE, TUOREJUUSTO,FI,,,,,,
34571,LOHIMUREKEPIHVI, PAISTETTU,FI,,,,,,,
34572,PUNAJUURI-VUOHENJUUSTOPIIRAKKA, MUROPOHJA,FI,,,,,,,
34573,KEKSI, COOKIE, SUKLAINEN KEKSI, KOTITEKOINEN,FI,,,,,
34574,KEKSI, KAURAKEKSI, KOTITEKOINEN,FI,,,,,,
34575,VORSCHMACK, LAMPAAN JA NAUDAN JAUHELIHA,FI,,,,,,,
34576,BATAATTI-KIKHERNECURRY,FI,,,,,,,,
34577,BROILERIPIIRAKKA, MUROPOHJA,FI,,,,,,,
34578,BROILERIPATA, BURGUNDINPATA,FI,,,,,,,
34579,NAUDANPAISTI, PAISTETTU ILMAN RASVAA,FI,,,,,,,
34580,KASVISKEITTO, KASVISGULASSI,FI,,,,,,,
34581,PAPUKEITTO, TOMAATTIMURSKA,FI,,,,,,,
34582,PARSAKEITTO, VALKOVIINI, KERMA,FI,,,,,,
34583,SUPPILOVAHVEROKEITTO, KERMA,FI,,,,,,,
34584,PUNAJUURI-FETAMUNAKAS, UUNISSA,FI,,,,,,,
34585,SKYR, MAUSTAMATON, RASVAA <0,5 %,FI,,,,,
34586,SKYR, MAKEUTETTU SOKERILLA, RASVAA <0,5 %,FI,,,,,
34587,SKYR, KEINOTEKOISESTI MAKEUTETTU, RASVAA <0,5 %,FI,,,,,
34588,SKYR, KEINOTEKOISESTI MAKEUTETTU, RASVAA 2 %,FI,,,,,,
34589,SKYR, MAKEUTETTU SOKERILLA JA STEVIALLA, RASVAA <0,5 %,FI,,,,,
34590,RAHKA, RAHKAJOGURTTI, MAUSTAMATON, RASVAA 0,9 %,FI,,,,
34591,RAHKA, MAUSTAMATON, KERMARAHKA, RASVAA 10 %,FI,,,,,
34592,RAHKA, MAITORAHKA, MAUSTAMATON, RASVAA 2,3 %, VL,FI,,,
34593,SKYR, MAUSTAMATON, RASVAA 4 %,FI,,,,,,
34594,RAHKA, MAUSTETTU, RASVAA 8,8 %, MINTTU-SUKLAA, VALIO, LAKTOOSITON,FI,,
34595,RAHKA, MAUSTETTU, RASVAA 7 %, VL,FI,,,,,
34596,RAHKA, MAUSTETTU, PROFEEL PROTEIINIKERROSRAHKA, LAKTOOSITON,FI,,,,,
34597,RAHKA, MAUSTETTU, PROFEEL PROTEIINIRAHKA, KEINOTEK. MAKEUTETTU, LAKTOOSITON,FI,,,,
34598,RAHKAJUOMA,FI,,,,,,,,
34600,RAHKA, MAUSTETTU, RASVAA 4,5 %,FI,,,,,
34601,RAHKA, MAUSTETTU, ARLA PROTEIN PROTEIINIRAHKA, LAKTOOSITON,FI,,,,,
34602,RAHKA, MAITORAHKA, MAUSTAMATON, RASVAA 0,3 %, PROTEIINIA 12 %, LAKTOOSITON,FI,,
34603,JOGURTTI, MAUSTETTU, VALIO SILE�, RASVAA 4,6 %, D-VITAMIINIA 1 UG, VL,FI,,
34605,(ARC)JOGURTTI, A+ KREIKKALAINEN KERROSJOGURTTI, VALIO, RASVAA 2 %, LAKTOOSITON,FI,,,,
34606,JOGURTTI, JUOTAVA, RASVAA 1,7 %, VALIO PLAY, LAKTOOSITON, D-VIT 1,5 UG,FI,
34607,JOGURTTI, MAUSTETTU, RAHKAINEN JOGURTTI, VALIO, RASVAA 1,7 %, VL,FI,,
34608,(ARC)JOGURTTI, JUOTAVA, VALIOJOGURTTI RAHKAINEN, RASVAA 1,2 %, VL, D-VIT 1 UG,FI,,
34609,(ARC)JOGURTTI, MAUSTETTU,VALIO OLO 70, RASVAA 0,8%, LAKTOOSIT., D-VIT 1UG, PROB.,FI,
34611,JOGURTTI, MAUSTAMATON, KREIKKALAINEN, RASVAA 7 %, LAKTOOSITON,FI,,,,
34612,V�LIPALAJUOMA, GEFILUS TEHOSHOT, RASVATON, LAKTOOSITON, D-VIT. 1,5 UG, PROB.,FI,,
34613,JOGURTTI, JUOTAVA, GEFILUS SMOOTHIE, RASVAA 1,4 %, LAKTOOSITON, D-VIT. 1,5 UG,FI,
34614,V�LIPALAJUOMA, GEFILUS KEFIR, RASVAA 2 %, LAKTOOSITON, D-VIT 1 UG, PROBIOOTTEJA,FI,,,
34615,V�LIPALAJUOMA, GEFILUS KEFIR, MAUSTAMATON, RASVAA 2,5 %, EILA, D-VIT 1UG , PROB.,FI,
34616,JOGURTTI, MAUSTETTU, RASVAA 2,7%, GEFILUS KEFIR, LAKTOOSITON, D-VIT 1 UG, PROB.,FI,
34618,JOGURTTI, JUOTAVA, RASVAA 2 %, VALIO KREIKKALAINEN, LAKTOOSITON, D-VIT 1 UG,FI,,,
34619,JOGURTTI, MAUSTETTU, VALIO KREIKKALAINEN, RASVAA 4,7 %, LAKTOOSITON,FI,,,
34620,JOGURTTI, MAUSTETTU, VALIO KREIKKALAINEN, RASVAA 6 %, LAKTOOSITON,FI,,,,
34621,JOGURTTI, MAUSTETTU, RASVAA 3,3%, VALIO HEDELM�INEN, LAKTOOSITON,FI,,,
34625,JOGURTTI, MAUSTETTU, RASVAA 2 %, -30% SOKERIA, LUOMU, LAKTOOSITON,FI,,,
34626,JOGURTTI, MAUSTETTU, RASVAA 2 %, -50% SOKERIA, LUOMU, LAKTOOSITON,FI,,,
34630,JOGURTTI, MAUSTAMATON, A+, RASVAA 2,5 %, LAKTOOSITON, D-VIT 1 UG,FI,,
34631,JOGURTTI, MAUSTETTU, A+ LIS�AINEETON JOGURTTI, RASVAA 3 %, LAKTOOSITON,FI,,,,
34634,JOGURTTI, MAUSTAMATON, A+ KREIKKALAINEN, RASVAA 2 %, LAKTOOSITON, D-VIT 0,8 UG,FI,,
34635,JOGURTTI, TURKKILAINEN/KREIKKALAINEN, RASVAA 10 %, LAKTOOSITON,FI,,,,,
34636,JOGURTTI, MAUSTAMATON, RASVAA 2,5 %, LUOMU, LAKTOOSITON,FI,,,
34637,JOGURTTI, IHANA RAHKAISA JOGURTTI, ARLA, RASVAA 1,4%,0,4 UG D-VIT., LAKTOOSITON,FI,
34638,JOGURTTI, MAUSTAMATON, LUOMU, RASVAA 3 %,FI,,,,,
34639,JOGURTTI, MAUSTETTU, RASVAA 2%, ARLA LUONTO+ HUNAJA, D-VIT 1UG, PROB, LAKTOOSIT.,FI,,
34640,JOGURTTI, MAUSTETTU, RASVAA 2 %, ARLA LUONTO+, D-VIT 1 UG, AB, LAKTOOSITON,FI,,
